TIME,year,month,ES_onions,IT_onions,BEL_gdp,ITA_gdp,FRA_gdp,ESP_gdp,IRL_gdp,BEL_inflazione,ITA_inflazione,FRA_inflazione,ESP_inflazione,IRL_inflazione
2019-08-12,2019.0,,30.18,,46641.72140170868,33673.75096274205,40494.898293627644,29581.518551329867,80848.30190204894,1.43681956996429,0.611246943765304,1.10825492288294,0.699518994458739,0.939044481054393
2019-08-19,2019.0,,30.05,38.67,46641.72140170868,33673.75096274205,40494.898293627644,29581.518551329867,80848.30190204894,1.43681956996429,0.611246943765304,1.10825492288294,0.699518994458739,0.939044481054393
2019-08-26,2019.0,,29.15,38.67,46641.72140170868,33673.75096274205,40494.898293627644,29581.518551329867,80848.30190204894,1.43681956996429,0.611246943765304,1.10825492288294,0.699518994458739,0.939044481054393
2019-09-02,2019.0,9.0,26.45,38.67,46641.72140170868,33673.75096274205,40494.898293627644,29581.518551329867,80848.30190204894,1.43681956996429,0.611246943765304,1.10825492288294,0.699518994458739,0.939044481054393
2019-09-09,2019.0,9.0,23.89,38.67,46641.72140170868,33673.75096274205,40494.898293627644,29581.518551329867,80848.30190204894,1.43681956996429,0.611246943765304,1.10825492288294,0.699518994458739,0.939044481054393
2019-09-16,2019.0,9.0,23.89,38.67,46641.72140170868,33673.75096274205,40494.898293627644,29581.518551329867,80848.30190204894,1.43681956996429,0.611246943765304,1.10825492288294,0.699518994458739,0.939044481054393
2019-09-23,2019.0,9.0,23.39,38.67,46641.72140170868,33673.75096274205,40494.898293627644,29581.518551329867,80848.30190204894,1.43681956996429,0.611246943765304,1.10825492288294,0.699518994458739,0.939044481054393
2019-09-30,2019.0,9.0,22.25,38.67,46641.72140170868,33673.75096274205,40494.898293627644,29581.518551329867,80848.30190204894,1.43681956996429,0.611246943765304,1.10825492288294,0.699518994458739,0.939044481054393
2019-10-07,2019.0,,20.65,38.67,46641.72140170868,33673.75096274205,40494.898293627644,29581.518551329867,80848.30190204894,1.43681956996429,0.611246943765304,1.10825492288294,0.699518994458739,0.939044481054393
2019-10-14,2019.0,,19.22,38.67,46641.72140170868,33673.75096274205,40494.898293627644,29581.518551329867,80848.30190204894,1.43681956996429,0.611246943765304,1.10825492288294,0.699518994458739,0.939044481054393
2019-10-21,2019.0,,18.72,,46641.72140170868,33673.75096274205,40494.898293627644,29581.518551329867,80848.30190204894,1.43681956996429,0.611246943765304,1.10825492288294,0.699518994458739,0.939044481054393
2019-10-28,2019.0,,15.99,,46641.72140170868,33673.75096274205,40494.898293627644,29581.518551329867,80848.30190204894,1.43681956996429,0.611246943765304,1.10825492288294,0.699518994458739,0.939044481054393
2019-11-04,2019.0,,16.09,,46641.72140170868,33673.75096274205,40494.898293627644,29581.518551329867,80848.30190204894,1.43681956996429,0.611246943765304,1.10825492288294,0.699518994458739,0.939044481054393
2019-11-11,2019.0,,16.19,,46641.72140170868,33673.75096274205,40494.898293627644,29581.518551329867,80848.30190204894,1.43681956996429,0.611246943765304,1.10825492288294,0.699518994458739,0.939044481054393
2019-11-18,2019.0,,16.27,,46641.72140170868,33673.75096274205,40494.898293627644,29581.518551329867,80848.30190204894,1.43681956996429,0.611246943765304,1.10825492288294,0.699518994458739,0.939044481054393
2019-11-25,2019.0,,17.45,,46641.72140170868,33673.75096274205,40494.898293627644,29581.518551329867,80848.30190204894,1.43681956996429,0.611246943765304,1.10825492288294,0.699518994458739,0.939044481054393
2019-12-02,2019.0,12.0,17.42,,46641.72140170868,33673.75096274205,40494.898293627644,29581.518551329867,80848.30190204894,1.43681956996429,0.611246943765304,1.10825492288294,0.699518994458739,0.939044481054393
2019-12-09,2019.0,12.0,17.41,,46641.72140170868,33673.75096274205,40494.898293627644,29581.518551329867,80848.30190204894,1.43681956996429,0.611246943765304,1.10825492288294,0.699518994458739,0.939044481054393
2019-12-16,2019.0,12.0,17.4,,46641.72140170868,33673.75096274205,40494.898293627644,29581.518551329867,80848.30190204894,1.43681956996429,0.611246943765304,1.10825492288294,0.699518994458739,0.939044481054393
2019-12-23,2019.0,12.0,17.4,41.75,46641.72140170868,33673.75096274205,40494.898293627644,29581.518551329867,80848.30190204894,1.43681956996429,0.611246943765304,1.10825492288294,0.699518994458739,0.939044481054393
2019-12-30,2019.0,12.0,17.35,41.75,46641.72140170868,33673.75096274205,40494.898293627644,29581.518551329867,80848.30190204894,1.43681956996429,0.611246943765304,1.10825492288294,0.699518994458739,0.939044481054393
2020-01-06,,,18.48,42.21,,,,,,,,,,
2020-01-13,,,17.34,43.57,,,,,,,,,,
2020-01-20,,,15.63,43.57,,,,,,,,,,
2020-01-27,,,15.63,43.57,,,,,,,,,,
2020-02-03,,,15.73,44.48,,,,,,,,,,
2020-02-10,,,15.74,44.48,,,,,,,,,,
2020-02-17,,,15.58,44.48,,,,,,,,,,
2020-02-24,,,15.58,45.94,,,,,,,,,,
2020-03-02,2020.0,3.0,16.02,45.94,45609.00349361105,31922.919162618266,39179.74425960567,26984.296277027945,,,,0.476498852725066,-0.322753017299739,-0.334584625428532
2020-03-09,2020.0,3.0,16.02,46.48,45609.00349361105,31922.919162618266,39179.74425960567,26984.296277027945,85973.08848755006,0.740791812220344,-0.13770757391651,0.476498852725066,-0.322753017299739,-0.334584625428532
2020-03-16,2020.0,3.0,16.28,46.48,45609.00349361105,31922.919162618266,39179.74425960567,26984.296277027945,85973.08848755006,0.740791812220344,-0.13770757391651,0.476498852725066,-0.322753017299739,-0.334584625428532
2020-03-23,2020.0,3.0,,51.05,45609.00349361105,31922.919162618266,39179.74425960567,26984.296277027945,85973.08848755006,0.740791812220344,-0.13770757391651,0.476498852725066,-0.322753017299739,-0.334584625428532
2020-03-30,2020.0,3.0,,51.97,45609.00349361105,31922.919162618266,39179.74425960567,26984.296277027945,85973.08848755006,0.740791812220344,-0.13770757391651,0.476498852725066,-0.322753017299739,-0.334584625428532
2020-04-06,2020.0,,,51.97,45609.00349361105,31922.919162618266,39179.74425960567,26984.296277027945,85973.08848755006,0.740791812220344,-0.13770757391651,0.476498852725066,-0.322753017299739,-0.334584625428532
2020-04-13,2020.0,,,,45609.00349361105,31922.919162618266,39179.74425960567,26984.296277027945,85973.08848755006,0.740791812220344,-0.13770757391651,0.476498852725066,-0.322753017299739,-0.334584625428532
2020-04-20,2020.0,,,56.99,45609.00349361105,31922.919162618266,39179.74425960567,26984.296277027945,85973.08848755006,0.740791812220344,-0.13770757391651,0.476498852725066,-0.322753017299739,-0.334584625428532
2020-04-27,2020.0,,,,45609.00349361105,31922.919162618266,39179.74425960567,26984.296277027945,85973.08848755006,0.740791812220344,-0.13770757391651,0.476498852725066,-0.322753017299739,-0.334584625428532
2020-05-04,2020.0,,,56.0,45609.00349361105,31922.919162618266,39179.74425960567,26984.296277027945,85973.08848755006,0.740791812220344,-0.13770757391651,0.476498852725066,-0.322753017299739,-0.334584625428532
2020-05-11,2020.0,,,56.0,45609.00349361105,31922.919162618266,39179.74425960567,26984.296277027945,85973.08848755006,0.740791812220344,-0.13770757391651,0.476498852725066,-0.322753017299739,-0.334584625428532
2020-05-18,2020.0,,18.74,56.0,45609.00349361105,31922.919162618266,39179.74425960567,26984.296277027945,85973.08848755006,0.740791812220344,-0.13770757391651,0.476498852725066,-0.322753017299739,-0.334584625428532
2020-05-25,2020.0,,19.42,,45609.00349361105,31922.919162618266,39179.74425960567,26984.296277027945,85973.08848755006,0.740791812220344,-0.13770757391651,0.476498852725066,-0.322753017299739,-0.334584625428532
2020-06-01,2020.0,6.0,19.96,,45609.00349361105,31922.919162618266,39179.74425960567,26984.296277027945,85973.08848755006,0.740791812220344,-0.13770757391651,0.476498852725066,-0.322753017299739,-0.334584625428532
2020-06-08,2020.0,6.0,20.91,,45609.00349361105,31922.919162618266,39179.74425960567,26984.296277027945,85973.08848755006,0.740791812220344,-0.13770757391651,0.476498852725066,-0.322753017299739,-0.334584625428532
2020-06-15,2020.0,6.0,20.91,,45609.00349361105,31922.919162618266,39179.74425960567,26984.296277027945,85973.08848755006,0.740791812220344,-0.13770757391651,0.476498852725066,-0.322753017299739,-0.334584625428532
2020-06-22,2020.0,6.0,20.91,,45609.00349361105,31922.919162618266,39179.74425960567,26984.296277027945,85973.08848755006,0.740791812220344,-0.13770757391651,0.476498852725066,-0.322753017299739,-0.334584625428532
2020-06-29,2020.0,6.0,22.67,,45609.00349361105,31922.919162618266,39179.74425960567,26984.296277027945,85973.08848755006,0.740791812220344,-0.13770757391651,0.476498852725066,-0.322753017299739,-0.334584625428532
2020-07-06,2020.0,,22.12,,45609.00349361105,31922.919162618266,39179.74425960567,26984.296277027945,85973.08848755006,0.740791812220344,-0.13770757391651,0.476498852725066,-0.322753017299739,-0.334584625428532
2020-07-13,2020.0,,23.24,,45609.00349361105,31922.919162618266,39179.74425960567,26984.296277027945,85973.08848755006,0.740791812220344,-0.13770757391651,0.476498852725066,-0.322753017299739,-0.334584625428532
2020-07-20,2020.0,,22.27,,45609.00349361105,31922.919162618266,39179.74425960567,26984.296277027945,85973.08848755006,0.740791812220344,-0.13770757391651,0.476498852725066,-0.322753017299739,-0.334584625428532
2020-07-27,2020.0,,19.22,,45609.00349361105,31922.919162618266,39179.74425960567,26984.296277027945,85973.08848755006,0.740791812220344,-0.13770757391651,0.476498852725066,-0.322753017299739,-0.334584625428532
2020-08-03,2020.0,,24.17,35.64,45609.00349361105,31922.919162618266,39179.74425960567,26984.296277027945,85973.08848755006,0.740791812220344,-0.13770757391651,0.476498852725066,-0.322753017299739,-0.334584625428532
2020-08-10,2020.0,,27.04,35.64,45609.00349361105,31922.919162618266,39179.74425960567,26984.296277027945,85973.08848755006,0.740791812220344,-0.13770757391651,0.476498852725066,-0.322753017299739,-0.334584625428532
2020-08-17,2020.0,,28.98,35.64,45609.00349361105,31922.919162618266,39179.74425960567,26984.296277027945,85973.08848755006,0.740791812220344,-0.13770757391651,0.476498852725066,-0.322753017299739,-0.334584625428532
2020-08-24,2020.0,,28.89,35.64,45609.00349361105,31922.919162618266,39179.74425960567,26984.296277027945,85973.08848755006,0.740791812220344,-0.13770757391651,0.476498852725066,-0.322753017299739,-0.334584625428532
2020-08-31,2020.0,,26.68,35.64,45609.00349361105,31922.919162618266,39179.74425960567,26984.296277027945,85973.08848755006,0.740791812220344,-0.13770757391651,0.476498852725066,-0.322753017299739,-0.334584625428532
2020-09-07,2020.0,9.0,24.36,35.64,45609.00349361105,31922.919162618266,39179.74425960567,26984.296277027945,85973.08848755006,0.740791812220344,-0.13770757391651,0.476498852725066,-0.322753017299739,-0.334584625428532
2020-09-14,2020.0,9.0,26.56,,45609.00349361105,31922.919162618266,39179.74425960567,26984.296277027945,85973.08848755006,0.740791812220344,-0.13770757391651,0.476498852725066,-0.322753017299739,-0.334584625428532
2020-09-21,2020.0,9.0,28.52,,45609.00349361105,31922.919162618266,39179.74425960567,26984.296277027945,85973.08848755006,0.740791812220344,-0.13770757391651,0.476498852725066,-0.322753017299739,-0.334584625428532
2020-09-28,2020.0,9.0,30.83,,45609.00349361105,31922.919162618266,39179.74425960567,26984.296277027945,85973.08848755006,0.740791812220344,-0.13770757391651,0.476498852725066,-0.322753017299739,-0.334584625428532
2020-10-05,2020.0,,29.3,,45609.00349361105,31922.919162618266,39179.74425960567,26984.296277027945,85973.08848755006,0.740791812220344,-0.13770757391651,0.476498852725066,-0.322753017299739,-0.334584625428532
2020-10-12,2020.0,,29.21,,45609.00349361105,31922.919162618266,39179.74425960567,26984.296277027945,85973.08848755006,0.740791812220344,-0.13770757391651,0.476498852725066,-0.322753017299739,-0.334584625428532
2020-10-19,2020.0,,,,45609.00349361105,31922.919162618266,39179.74425960567,26984.296277027945,85973.08848755006,0.740791812220344,-0.13770757391651,0.476498852725066,-0.322753017299739,-0.334584625428532
2020-10-26,2020.0,,,,45609.00349361105,31922.919162618266,39179.74425960567,26984.296277027945,85973.08848755006,0.740791812220344,-0.13770757391651,0.476498852725066,-0.322753017299739,-0.334584625428532
2020-11-02,2020.0,,,,45609.00349361105,31922.919162618266,39179.74425960567,26984.296277027945,85973.08848755006,0.740791812220344,-0.13770757391651,0.476498852725066,-0.322753017299739,-0.334584625428532
2020-11-09,2020.0,,23.05,35.41,45609.00349361105,31922.919162618266,39179.74425960567,26984.296277027945,85973.08848755006,0.740791812220344,-0.13770757391651,0.476498852725066,-0.322753017299739,-0.334584625428532
2020-11-16,2020.0,,22.88,35.41,45609.00349361105,31922.919162618266,39179.74425960567,26984.296277027945,85973.08848755006,0.740791812220344,-0.13770757391651,0.476498852725066,-0.322753017299739,-0.334584625428532
2020-11-23,2020.0,,22.29,35.41,45609.00349361105,31922.919162618266,39179.74425960567,26984.296277027945,85973.08848755006,0.740791812220344,-0.13770757391651,0.476498852725066,-0.322753017299739,-0.334584625428532
2020-11-30,2020.0,,22.4,35.41,45609.00349361105,31922.919162618266,39179.74425960567,26984.296277027945,85973.08848755006,0.740791812220344,-0.13770757391651,0.476498852725066,-0.322753017299739,-0.334584625428532
2020-12-07,2020.0,12.0,22.4,35.41,45609.00349361105,31922.919162618266,39179.74425960567,26984.296277027945,85973.08848755006,0.740791812220344,-0.13770757391651,0.476498852725066,-0.322753017299739,-0.334584625428532
2020-12-14,2020.0,12.0,22.48,35.41,45609.00349361105,31922.919162618266,39179.74425960567,26984.296277027945,85973.08848755006,0.740791812220344,-0.13770757391651,0.476498852725066,-0.322753017299739,-0.334584625428532
2020-12-21,2020.0,12.0,22.4,35.41,45609.00349361105,31922.919162618266,39179.74425960567,26984.296277027945,85973.08848755006,0.740791812220344,-0.13770757391651,0.476498852725066,-0.322753017299739,-0.334584625428532
2020-12-28,2020.0,12.0,22.4,35.41,45609.00349361105,31922.919162618266,39179.74425960567,26984.296277027945,85973.08848755006,0.740791812220344,,0.476498852725066,-0.322753017299739,-0.334584625428532
2021-01-04,,,22.68,35.41,,,,,,,,,,
2021-01-11,,,22.62,35.41,,,,,,,,,,
2021-01-18,,,22.98,35.41,,,,,,,,,,
2021-01-25,,,23.15,35.41,,,,,,,,,,
2021-02-01,,,23.16,,,,,,,,,,,
2021-02-08,,,24.26,,,,,,,,,,,
2021-02-15,,,,35.41,,,,,,,,,,
2021-02-22,,,,35.41,,,,,,,,,,
2021-03-01,2021.0,3.0,,,51850.39718402295,,43671.30840996309,,102001.79824914507,,1.87378325762481,1.64233141038385,3.0931351197642,2.35814296241712
2021-03-08,2021.0,3.0,,,51850.39718402295,36449.25833758367,43671.30840996309,30488.82095287971,102001.79824914507,2.44024851144084,1.87378325762481,1.64233141038385,3.0931351197642,2.35814296241712
2021-03-15,2021.0,3.0,,,51850.39718402295,36449.25833758367,43671.30840996309,30488.82095287971,102001.79824914507,2.44024851144084,1.87378325762481,1.64233141038385,3.0931351197642,2.35814296241712
2021-03-22,2021.0,3.0,,,51850.39718402295,36449.25833758367,43671.30840996309,30488.82095287971,102001.79824914507,2.44024851144084,1.87378325762481,1.64233141038385,3.0931351197642,2.35814296241712
2021-03-29,2021.0,3.0,,,51850.39718402295,36449.25833758367,43671.30840996309,30488.82095287971,102001.79824914507,2.44024851144084,1.87378325762481,1.64233141038385,3.0931351197642,2.35814296241712
2021-04-05,2021.0,,,,51850.39718402295,36449.25833758367,43671.30840996309,30488.82095287971,102001.79824914507,2.44024851144084,1.87378325762481,1.64233141038385,3.0931351197642,2.35814296241712
2021-04-12,2021.0,,36.16,,51850.39718402295,36449.25833758367,43671.30840996309,30488.82095287971,102001.79824914507,2.44024851144084,1.87378325762481,1.64233141038385,3.0931351197642,2.35814296241712
2021-04-19,2021.0,,37.63,43.5,51850.39718402295,36449.25833758367,43671.30840996309,30488.82095287971,102001.79824914507,2.44024851144084,1.87378325762481,1.64233141038385,3.0931351197642,2.35814296241712
2021-04-26,2021.0,,40.33,43.5,51850.39718402295,36449.25833758367,43671.30840996309,30488.82095287971,102001.79824914507,2.44024851144084,1.87378325762481,1.64233141038385,3.0931351197642,2.35814296241712
2021-05-03,2021.0,,37.38,43.5,51850.39718402295,36449.25833758367,43671.30840996309,30488.82095287971,102001.79824914507,2.44024851144084,1.87378325762481,1.64233141038385,3.0931351197642,2.35814296241712
2021-05-10,2021.0,,33.56,,51850.39718402295,36449.25833758367,43671.30840996309,30488.82095287971,102001.79824914507,2.44024851144084,1.87378325762481,1.64233141038385,3.0931351197642,2.35814296241712
2021-05-17,2021.0,,29.05,,51850.39718402295,36449.25833758367,43671.30840996309,30488.82095287971,102001.79824914507,2.44024851144084,1.87378325762481,1.64233141038385,3.0931351197642,2.35814296241712
2021-05-24,2021.0,,19.51,,51850.39718402295,36449.25833758367,43671.30840996309,30488.82095287971,102001.79824914507,2.44024851144084,1.87378325762481,1.64233141038385,3.0931351197642,2.35814296241712
2021-05-31,2021.0,,20.61,,51850.39718402295,36449.25833758367,43671.30840996309,30488.82095287971,102001.79824914507,2.44024851144084,1.87378325762481,1.64233141038385,3.0931351197642,2.35814296241712
2021-06-07,2021.0,6.0,20.79,,51850.39718402295,36449.25833758367,43671.30840996309,30488.82095287971,102001.79824914507,2.44024851144084,1.87378325762481,1.64233141038385,3.0931351197642,2.35814296241712
2021-06-14,2021.0,6.0,24.8,,51850.39718402295,36449.25833758367,43671.30840996309,30488.82095287971,102001.79824914507,2.44024851144084,1.87378325762481,1.64233141038385,3.0931351197642,2.35814296241712
2021-06-21,2021.0,6.0,24.09,,51850.39718402295,36449.25833758367,43671.30840996309,30488.82095287971,102001.79824914507,2.44024851144084,1.87378325762481,1.64233141038385,3.0931351197642,2.35814296241712
2021-06-28,2021.0,6.0,26.93,,51850.39718402295,36449.25833758367,43671.30840996309,30488.82095287971,102001.79824914507,2.44024851144084,1.87378325762481,1.64233141038385,3.0931351197642,2.35814296241712
2021-07-05,2021.0,,30.73,,51850.39718402295,36449.25833758367,43671.30840996309,30488.82095287971,102001.79824914507,2.44024851144084,1.87378325762481,1.64233141038385,3.0931351197642,2.35814296241712
2021-07-12,2021.0,,35.84,,51850.39718402295,36449.25833758367,43671.30840996309,30488.82095287971,102001.79824914507,2.44024851144084,1.87378325762481,1.64233141038385,3.0931351197642,2.35814296241712
2021-07-19,2021.0,,38.43,,51850.39718402295,36449.25833758367,43671.30840996309,30488.82095287971,102001.79824914507,2.44024851144084,1.87378325762481,1.64233141038385,3.0931351197642,2.35814296241712
2021-07-26,2021.0,,,,51850.39718402295,36449.25833758367,43671.30840996309,30488.82095287971,102001.79824914507,2.44024851144084,1.87378325762481,1.64233141038385,3.0931351197642,2.35814296241712
2021-08-02,2021.0,,,42.0,51850.39718402295,36449.25833758367,43671.30840996309,30488.82095287971,102001.79824914507,2.44024851144084,1.87378325762481,1.64233141038385,3.0931351197642,2.35814296241712
2021-08-09,2021.0,,27.64,42.0,51850.39718402295,36449.25833758367,43671.30840996309,30488.82095287971,102001.79824914507,2.44024851144084,1.87378325762481,1.64233141038385,3.0931351197642,2.35814296241712
2021-08-16,2021.0,,25.93,40.0,51850.39718402295,36449.25833758367,43671.30840996309,30488.82095287971,102001.79824914507,2.44024851144084,1.87378325762481,1.64233141038385,3.0931351197642,2.35814296241712
2021-08-23,2021.0,,25.04,40.0,51850.39718402295,36449.25833758367,43671.30840996309,30488.82095287971,102001.79824914507,2.44024851144084,1.87378325762481,1.64233141038385,3.0931351197642,2.35814296241712
2021-08-30,2021.0,,24.13,41.0,51850.39718402295,36449.25833758367,43671.30840996309,30488.82095287971,102001.79824914507,2.44024851144084,1.87378325762481,1.64233141038385,3.0931351197642,2.35814296241712
2021-09-06,2021.0,9.0,24.18,41.0,51850.39718402295,36449.25833758367,43671.30840996309,30488.82095287971,102001.79824914507,2.44024851144084,1.87378325762481,1.64233141038385,3.0931351197642,2.35814296241712
2021-09-13,2021.0,9.0,24.95,41.0,51850.39718402295,36449.25833758367,43671.30840996309,30488.82095287971,102001.79824914507,2.44024851144084,1.87378325762481,1.64233141038385,3.0931351197642,2.35814296241712
2021-09-20,2021.0,9.0,24.91,41.81,51850.39718402295,36449.25833758367,43671.30840996309,30488.82095287971,102001.79824914507,2.44024851144084,1.87378325762481,1.64233141038385,3.0931351197642,2.35814296241712
2021-09-27,2021.0,9.0,25.46,41.81,51850.39718402295,36449.25833758367,43671.30840996309,30488.82095287971,102001.79824914507,2.44024851144084,1.87378325762481,1.64233141038385,3.0931351197642,2.35814296241712
2021-10-04,2021.0,,24.29,41.0,51850.39718402295,36449.25833758367,43671.30840996309,30488.82095287971,102001.79824914507,2.44024851144084,1.87378325762481,1.64233141038385,3.0931351197642,2.35814296241712
2021-10-11,2021.0,,24.21,41.0,51850.39718402295,36449.25833758367,43671.30840996309,30488.82095287971,102001.79824914507,2.44024851144084,1.87378325762481,1.64233141038385,3.0931351197642,2.35814296241712
2021-10-18,2021.0,,23.03,42.35,51850.39718402295,36449.25833758367,43671.30840996309,30488.82095287971,102001.79824914507,2.44024851144084,1.87378325762481,1.64233141038385,3.0931351197642,2.35814296241712
2021-10-25,2021.0,,22.21,42.35,51850.39718402295,36449.25833758367,43671.30840996309,30488.82095287971,102001.79824914507,2.44024851144084,1.87378325762481,1.64233141038385,3.0931351197642,2.35814296241712
2021-11-01,2021.0,,22.89,42.35,51850.39718402295,36449.25833758367,43671.30840996309,30488.82095287971,102001.79824914507,2.44024851144084,1.87378325762481,1.64233141038385,3.0931351197642,2.35814296241712
2021-11-08,2021.0,,23.81,42.35,51850.39718402295,36449.25833758367,43671.30840996309,30488.82095287971,102001.79824914507,2.44024851144084,1.87378325762481,1.64233141038385,3.0931351197642,2.35814296241712
2021-11-15,2021.0,,24.18,42.35,51850.39718402295,36449.25833758367,43671.30840996309,30488.82095287971,102001.79824914507,2.44024851144084,1.87378325762481,1.64233141038385,3.0931351197642,2.35814296241712
2021-11-22,2021.0,,24.18,42.89,51850.39718402295,36449.25833758367,43671.30840996309,30488.82095287971,102001.79824914507,2.44024851144084,1.87378325762481,1.64233141038385,3.0931351197642,2.35814296241712
2021-11-29,2021.0,,23.06,,51850.39718402295,36449.25833758367,43671.30840996309,30488.82095287971,102001.79824914507,2.44024851144084,1.87378325762481,1.64233141038385,3.0931351197642,2.35814296241712
2021-12-06,2021.0,12.0,21.75,,51850.39718402295,36449.25833758367,43671.30840996309,30488.82095287971,102001.79824914507,2.44024851144084,1.87378325762481,1.64233141038385,3.0931351197642,2.35814296241712
2021-12-13,2021.0,12.0,19.93,43.98,51850.39718402295,36449.25833758367,43671.30840996309,30488.82095287971,102001.79824914507,2.44024851144084,1.87378325762481,1.64233141038385,3.0931351197642,2.35814296241712
2021-12-20,2021.0,12.0,19.98,43.98,51850.39718402295,36449.25833758367,43671.30840996309,30488.82095287971,102001.79824914507,2.44024851144084,1.87378325762481,1.64233141038385,3.0931351197642,2.35814296241712
2021-12-27,2021.0,12.0,19.98,43.98,51850.39718402295,36449.25833758367,43671.30840996309,30488.82095287971,102001.79824914507,2.44024851144084,1.87378325762481,1.64233141038385,,2.35814296241712
2022-01-03,,,21.15,43.98,,,,,,,,,,
2022-01-10,,,20.19,43.98,,,,,,,,,,
2022-01-17,,,20.84,43.98,,,,,,,,,,
2022-01-24,,,20.32,43.98,,,,,,,,,,
2022-01-31,,,20.51,43.98,,,,,,,,,,
2022-02-07,,,20.51,,,,,,,,,,,
2022-02-14,,,20.7,,,,,,,,,,,
2022-02-21,,,20.8,,,,,,,,,,,
2022-02-28,2022.0,,20.63,,49926.82542953049,,,29674.54428644133,,9.597511728725,8.20128991161718,5.22236748369735,8.39057634118627,7.80737540996716
2022-03-07,2022.0,3.0,20.64,,49926.82542953049,34776.42323427401,40886.253268027256,29674.54428644133,103983.29133582003,9.597511728725,8.20128991161718,5.22236748369735,8.39057634118627,7.80737540996716
2022-03-14,2022.0,3.0,,,49926.82542953049,34776.42323427401,40886.253268027256,29674.54428644133,103983.29133582003,9.597511728725,8.20128991161718,5.22236748369735,8.39057634118627,7.80737540996716
2022-03-21,2022.0,3.0,,,49926.82542953049,34776.42323427401,40886.253268027256,29674.54428644133,103983.29133582003,9.597511728725,8.20128991161718,5.22236748369735,8.39057634118627,7.80737540996716
2022-03-28,2022.0,3.0,,,49926.82542953049,34776.42323427401,40886.253268027256,29674.54428644133,103983.29133582003,9.597511728725,8.20128991161718,5.22236748369735,8.39057634118627,7.80737540996716
2022-04-04,2022.0,,,50.19,49926.82542953049,34776.42323427401,40886.253268027256,29674.54428644133,103983.29133582003,9.597511728725,8.20128991161718,5.22236748369735,8.39057634118627,7.80737540996716
2022-04-11,2022.0,,,48.81,49926.82542953049,34776.42323427401,40886.253268027256,29674.54428644133,103983.29133582003,9.597511728725,8.20128991161718,5.22236748369735,8.39057634118627,7.80737540996716
2022-04-18,2022.0,,,48.81,49926.82542953049,34776.42323427401,40886.253268027256,29674.54428644133,103983.29133582003,9.597511728725,8.20128991161718,5.22236748369735,8.39057634118627,7.80737540996716
2022-04-25,2022.0,,,,49926.82542953049,34776.42323427401,40886.253268027256,29674.54428644133,103983.29133582003,9.597511728725,8.20128991161718,5.22236748369735,8.39057634118627,7.80737540996716
2022-05-02,2022.0,,,51.0,49926.82542953049,34776.42323427401,40886.253268027256,29674.54428644133,103983.29133582003,9.597511728725,8.20128991161718,5.22236748369735,8.39057634118627,7.80737540996716
2022-05-09,2022.0,,49.44,,49926.82542953049,34776.42323427401,40886.253268027256,29674.54428644133,103983.29133582003,9.597511728725,8.20128991161718,5.22236748369735,8.39057634118627,7.80737540996716
2022-05-16,2022.0,,56.49,51.0,49926.82542953049,34776.42323427401,40886.253268027256,29674.54428644133,103983.29133582003,9.597511728725,8.20128991161718,5.22236748369735,8.39057634118627,7.80737540996716
2022-05-23,2022.0,,62.49,,49926.82542953049,34776.42323427401,40886.253268027256,29674.54428644133,103983.29133582003,9.597511728725,8.20128991161718,5.22236748369735,8.39057634118627,7.80737540996716
2022-05-30,2022.0,,59.53,,49926.82542953049,34776.42323427401,40886.253268027256,29674.54428644133,103983.29133582003,9.597511728725,8.20128991161718,5.22236748369735,8.39057634118627,7.80737540996716
2022-06-06,2022.0,6.0,56.58,,49926.82542953049,34776.42323427401,40886.253268027256,29674.54428644133,103983.29133582003,9.597511728725,8.20128991161718,5.22236748369735,8.39057634118627,7.80737540996716
2022-06-13,2022.0,6.0,54.82,,49926.82542953049,34776.42323427401,40886.253268027256,29674.54428644133,103983.29133582003,9.597511728725,8.20128991161718,5.22236748369735,8.39057634118627,7.80737540996716
2022-06-20,2022.0,6.0,55.96,,49926.82542953049,34776.42323427401,40886.253268027256,29674.54428644133,103983.29133582003,9.597511728725,8.20128991161718,5.22236748369735,8.39057634118627,7.80737540996716
2022-06-27,2022.0,6.0,51.88,,49926.82542953049,34776.42323427401,40886.253268027256,29674.54428644133,103983.29133582003,9.597511728725,8.20128991161718,5.22236748369735,8.39057634118627,7.80737540996716
2022-07-04,2022.0,,49.99,,49926.82542953049,34776.42323427401,40886.253268027256,29674.54428644133,103983.29133582003,9.597511728725,8.20128991161718,5.22236748369735,8.39057634118627,7.80737540996716
2022-07-11,2022.0,,52.62,,49926.82542953049,34776.42323427401,40886.253268027256,29674.54428644133,103983.29133582003,9.597511728725,8.20128991161718,5.22236748369735,8.39057634118627,7.80737540996716
2022-07-18,2022.0,,51.62,,49926.82542953049,34776.42323427401,40886.253268027256,29674.54428644133,103983.29133582003,9.597511728725,8.20128991161718,5.22236748369735,8.39057634118627,7.80737540996716
2022-07-25,2022.0,,53.09,,49926.82542953049,34776.42323427401,40886.253268027256,29674.54428644133,103983.29133582003,9.597511728725,8.20128991161718,5.22236748369735,8.39057634118627,7.80737540996716
2022-08-01,2022.0,,52.2,47.0,49926.82542953049,34776.42323427401,40886.253268027256,29674.54428644133,103983.29133582003,9.597511728725,8.20128991161718,5.22236748369735,8.39057634118627,7.80737540996716
